,label,original,simplified,split,BERTSimilarity,split BERTSimilarity,avg split BERTSimilarity,BLEU,split BLEU,avg split BLEU,ROUGE 1,split ROUGE 1,avg split ROUGE 1,ROUGE 2,split ROUGE 2,avg split ROUGE 2,ROUGE L,split ROUGE L,avg split ROUGE L,QuestEval,split QuestEval,avg split QuestEval
13,wiki-clock-en.txt,A major stimulus to improving the accuracy and reliability of clocks was the importance of precise time-keeping for navigation.,A major stimulus to improving the accuracy and reliability of clocks was the importance of precise time keeping for navigation.,['A major stimulus to improving the accuracy and reliability of clocks was the importance of precise time keeping for navigation.'],0.9975963234901428,[0.9975963234901428],0.9975963234901428,81.60528832434373,[81.60528832434373],81.60528832434373,1.0,[1.0],1.0,1.0,[1.0],1.0,1.0,[1.0],1.0,0.6045032064119975,[0.6045032064119975],0.6045032064119975
14,wiki-clock-en.txt,The mechanism of a timepiece with a series of gears driven by a spring or weights is referred to as clockwork; the term is used by extension for a similar mechanism not used in a timepiece.,The mechanism of a timepiece with a series of gears driven by a spring or weights is referred to as clockwork. The term is used by extension for a similar mechanism not used in a timepiece.,"['The mechanism of a timepiece with a series of gears driven by a spring or weights is referred to as clockwork', 'The term is used by extension for a similar mechanism not used in a timepiece.']",0.997292697429657,"[0.9593724608421326, 0.9279534220695496]",0.9436629414558411,90.2452175607771,"[53.36172773868456, 37.476082619540506]",45.41890517911253,1.0,"[0.782608695652174, 0.5263157894736842]",0.6544622425629291,1.0,"[0.761904761904762, 0.47058823529411764]",0.6162464985994398,1.0,"[0.782608695652174, 0.5263157894736842]",0.6544622425629291,0.515862811770704,"[0.6227503729363283, 0.4310601022508409]",0.5269052375935845
15,wiki-clock-en.txt,"The electric clock was patented in 1840, and electronic clocks were introduced in the 20th century, becoming widespread with the development of small battery-powered semiconductor devices.",Electronic clocks were introduced in the 20th century. Electronic clocks become widespread with the development of small battery powered semiconductor devices. The electric clock was patented in 1840.,"['Electronic clocks were introduced in the 20th century', 'Electronic clocks become widespread with the development of small battery powered semiconductor devices', 'The electric clock was patented in 1840.']",0.9645977020263672,"[0.8720540404319763, 0.9188836216926575, 0.7889854311943054]",0.8599743644396464,55.663013728341,"[19.59280139287723, 18.36202042420681, 20.257904661864373]",19.40424215964947,0.9411764705882353,"[0.47619047619047616, 0.72, 0.4]",0.532063492063492,0.8125,"[0.4210526315789474, 0.608695652173913, 0.33333333333333337]",0.4543605390287313,0.7058823529411765,"[0.47619047619047616, 0.72, 0.4]",0.532063492063492,0.7969875458687071,"[0.7316304923049988, 0.6320571241154013, 0.7626871665318806]",0.708791594317427
16,wiki-clock-en.txt,"The timekeeping element in every modern clock is a harmonic oscillator, a physical object (resonator) that vibrates or oscillates at a particular frequency.",The timekeeping element or oscillates at a particular frequency oscillates at a particular frequency. The timekeeping element is a physical object that vibrates. The timekeeping element in every modern clock is a harmonic oscillator. The timekeeping element is resonator.,"['The timekeeping element or oscillates at a particular frequency oscillates at a particular frequency', 'The timekeeping element is a physical object that vibrates', 'The timekeeping element in every modern clock is a harmonic oscillator', 'The timekeeping element is resonator.']",0.9398868083953857,"[0.8739407062530518, 0.8705284595489502, 0.9360164999961853, 0.8053980469703674]",0.8714709281921387,36.73478931119647,"[22.34473632117264, 4.001601601922499, 37.03046833819063, 2.3103257620595925]",16.42178300583634,0.7499999999999999,"[0.4444444444444444, 0.5882352941176471, 0.6666666666666666, 0.4]",0.5248366013071895,0.4666666666666667,"[0.25000000000000006, 0.26666666666666666, 0.625, 0.15384615384615385]",0.3238782051282051,0.4375,"[0.4444444444444444, 0.5882352941176471, 0.6666666666666666, 0.4]",0.5248366013071895,0.4882363686958949,"[0.4222366251051426, 0.39658788301878506, 0.6427563461992476, 0.4040833090742429]",0.4664160408493545
17,wiki-clock-en.txt,"This object can be a pendulum, a tuning fork, a quartz crystal, or the vibration of electrons in atoms as they emit microwaves.",This object can be a pendulum a tuning fork a quartz crystal. As they emit microwaves. This object can the vibration of electrons in atoms.,"['This object can be a pendulum a tuning fork a quartz crystal', 'As they emit microwaves', 'This object can the vibration of electrons in atoms.']",0.912982165813446,"[0.8634999990463257, 0.7895083427429199, 0.8626023530960083]",0.8385368982950846,50.359412001527105,"[26.064654620515448, 1.9427446513842177, 22.34473632117264]",16.78404519769077,0.9565217391304348,"[0.7058823529411764, 0.3076923076923077, 0.5333333333333333]",0.5156359979889391,0.761904761904762,"[0.6666666666666666, 0.18181818181818182, 0.30769230769230765]",0.38539238539238535,0.7826086956521738,"[0.7058823529411764, 0.3076923076923077, 0.5333333333333333]",0.5156359979889391,0.44742872869526895,"[0.4378223513011579, 0.33818509512477446, 0.5825470520390404]",0.4528514994883242
18,wiki-clock-en.txt,Clocks have different ways of displaying the time.,Clocks have different ways of displaying the time.,['Clocks have different ways of displaying the time.'],1.0,[1.0],1.0,100.00000000000004,[100.00000000000004],100.00000000000004,1.0,[1.0],1.0,1.0,[1.0],1.0,1.0,[1.0],1.0,0.9946524898211161,[0.9946524898211161],0.9946524898211161
19,wiki-clock-en.txt,"Analog clocks indicate time with a traditional clock face, with moving hands.",Analog clocks designate time with a traditional clock face with moving hands.,['Analog clocks designate time with a traditional clock face with moving hands.'],0.9765946269035339,[0.9765946269035339],0.9765946269035339,57.3122448409426,[57.3122448409426],57.3122448409426,0.9411764705882353,[0.9411764705882353],0.9411764705882353,0.7999999999999999,[0.7999999999999999],0.7999999999999999,0.9411764705882353,[0.9411764705882353],0.9411764705882353,0.8398511774010128,[0.8398511774010128],0.8398511774010128
20,wiki-clock-en.txt,Digital clocks display a numeric representation of time.,Digital clocks display a numeric representation of time.,['Digital clocks display a numeric representation of time.'],1.0,[1.0],1.0,100.00000000000004,[100.00000000000004],100.00000000000004,1.0,[1.0],1.0,1.0,[1.0],1.0,1.0,[1.0],1.0,0.8377869264947044,[0.8377869264947044],0.8377869264947044
21,wiki-clock-en.txt,Two numbering systems are in use: 24-hour time notation and 12-hour notation.,Two numbering systems are in use 24 hour time notation and 12 hour notation.,['Two numbering systems are in use 24 hour time notation and 12 hour notation.'],0.9719151258468628,[0.9719151258468628],0.9719151258468628,54.75235665340891,[54.75235665340891],54.75235665340891,1.0,[1.0],1.0,1.0,[1.0],1.0,1.0,[1.0],1.0,0.5885325797321477,[0.5885325797321477],0.5885325797321477
22,wiki-clock-en.txt,"Most digital clocks use electronic mechanisms and LCD, LED, or VFD displays.",Most digital clocks use electronic mechanisms and LCD LED or VFD displays.,['Most digital clocks use electronic mechanisms and LCD LED or VFD displays.'],0.9881384968757629,[0.9881384968757629],0.9881384968757629,66.06328636027618,[66.06328636027618],66.06328636027618,1.0,[1.0],1.0,1.0,[1.0],1.0,1.0,[1.0],1.0,0.6109170314338472,[0.6109170314338472],0.6109170314338472
23,wiki-clock-en.txt,"For the blind and for use over telephones, speaking clocks state the time audibly in words.",For the blind and for use over telephones speaking clocks Department_of_State the time audibly in words.,['For the blind and for use over telephones speaking clocks Department_of_State the time audibly in words.'],0.9000932574272156,[0.9000932574272156],0.9000932574272156,58.40133163781688,[58.40133163781688],58.40133163781688,0.9411764705882353,[0.9411764705882353],0.9411764705882353,0.7999999999999999,[0.7999999999999999],0.7999999999999999,0.9411764705882353,[0.9411764705882353],0.9411764705882353,0.4173627959357368,[0.4173627959357368],0.4173627959357368
24,wiki-clock-en.txt,There are also clocks for the blind that have displays that can be read by touch.,There are also clocks for the blind that have displays that can be read by touch.,['There are also clocks for the blind that have displays that can be read by touch.'],1.0,[1.0],1.0,100.00000000000004,[100.00000000000004],100.00000000000004,1.0,[1.0],1.0,1.0,[1.0],1.0,1.0,[1.0],1.0,0.6165577504369948,[0.6165577504369948],0.6165577504369948
0,wiki-berlin-en.txt,Berlin is the capital and largest city of Germany by both area and population.,. Berlin is the capital largest city of Germany by both area and population.,"['', 'Berlin is the capital largest city of Germany by both area and population.']",0.9555892944335938,"[0.2705993354320526, 0.9918171167373657]",0.6312082260847092,80.03203203845001,"[0.07432998184513635, 80.03203203845001]",40.053181010147576,1.0,"[0, 1.0]",0.5,1.0,"[0, 1.0]",0.5,1.0,"[0, 1.0]",0.5,0.6379595132810729,"[0.0, 0.6379353854627836]",0.3189676927313918
1,wiki-berlin-en.txt,"Its 3.7 million inhabitants make it the European Union's most populous city, according to population within city limits.",Its 37 million inhabitants make it the European Unions most populous city according to population within city limits.,['Its 37 million inhabitants make it the European Unions most populous city according to population within city limits.'],0.972215473651886,[0.972215473651886],0.972215473651886,60.39435155169266,[60.39435155169266],60.39435155169266,0.7826086956521738,[0.7826086956521738],0.7826086956521738,0.6666666666666666,[0.6666666666666666],0.6666666666666666,0.7826086956521738,[0.7826086956521738],0.7826086956521738,0.6270011602728455,[0.6270011602728455],0.6270011602728455
2,wiki-berlin-en.txt,"One of Germany's sixteen constituent states, Berlin is surrounded by the State of Brandenburg and contiguous with Potsdam, Brandenburg's capital.",Immediate with Potsdam. One of Germanys sixteen constituent states Berlin is border by the State of Brandenburg. Potsdam was Brandenburg s capital.,"['Immediate with Potsdam', 'One of Germanys sixteen constituent states Berlin is border by the State of Brandenburg', 'Potsdam was Brandenburg s capital.']",0.8973515629768372,"[0.5402305722236633, 0.8690056204795837, 0.7602066993713379]",0.7231476306915283,25.538054123600563,"[0.5538696232597744, 24.518299917312845, 0.6586656967644003]",8.57694507911234,0.75,"[0.15384615384615385, 0.6, 0.4]",0.3846153846153846,0.5454545454545454,"[0, 0.4444444444444444, 0.3076923076923077]",0.25071225071225073,0.75,"[0.15384615384615385, 0.6, 0.4]",0.3846153846153846,0.7055217698933607,"[0.30473087682868494, 0.6524034652746085, 0.46850235414023356]",0.47521223208117563
3,wiki-berlin-en.txt,"Berlin's urban area, which has a population of around 4.5 million, is the second most populous urban area in Germany after the Ruhr.",Berlinurban area HA a population of around 45 million. Berlins urban area is the second most populous urban area in Germany after the Ruhr.,"['Berlinurban area HA a population of around 45 million', 'Berlins urban area is the second most populous urban area in Germany after the Ruhr.']",0.9169355034828186,"[0.7471991777420044, 0.9298645853996277]",0.838531881570816,59.759698176025026,"[10.008350737965104, 49.447428998979625]",29.727889868472364,0.6923076923076924,"[0.3333333333333333, 0.7000000000000001]",0.5166666666666667,0.41666666666666663,"[0, 0.5555555555555556]",0.2777777777777778,0.6153846153846153,"[0.3333333333333333, 0.7000000000000001]",0.5166666666666667,0.7230653453020401,"[0.4472523742251926, 0.6930953389332618]",0.5701738565792271
4,wiki-berlin-en.txt,The Berlin-Brandenburg capital region has over six million inhabitants and is Germany's third-largest metropolitan region after the Rhine-Ruhr and Rhine-Main regions.,The Berlin Brandenburg capital region is Germany s third largest metropolitan region after the Rhine Ruhr Rhine Main regions. . The Berlin Brandenburg capital region has over six million inhabitants.,"['The Berlin Brandenburg capital region is Germany s third largest metropolitan region after the Rhine Ruhr Rhine Main regions', '', 'The Berlin Brandenburg capital region has over six million inhabitants.']",0.9337746500968933,"[0.9061940908432007, 0.2499496191740036, 0.8875013589859009]",0.6812150230010351,26.395315055581097,"[14.230715327204656, 0.048853266442119285, 28.00590077865739]",14.09515645743472,0.8823529411764706,"[0.9285714285714286, 0, 0.5714285714285715]",0.5,0.8125000000000001,"[0.8461538461538461, 0, 0.5263157894736842]",0.4574898785425101,0.7647058823529413,"[0.9285714285714286, 0, 0.5714285714285715]",0.5,0.7252592259598156,"[0.5936470461624955, 0.0, 0.6100370697322347]",0.40122803863157674
5,wiki-berlin-en.txt,"Berlin straddles the banks of the Spree, which flows into the Havel (a tributary of the Elbe) in the western borough of Spandau.",The banks flows into the Havel in the western borough of Spandau. Is a tributary of the Elbe. Berlin straddles the banks of the Spree.,"['The banks flows into the Havel in the western borough of Spandau', 'Is a tributary of the Elbe', 'Berlin straddles the banks of the Spree.']",0.9500406980514526,"[0.8972498774528503, 0.7165458798408508, 0.7809231877326965]",0.7982396483421326,61.984667209595756,"[26.61039908366136, 12.991916506579948, 21.84971203531727]",20.484009208519524,0.9565217391304348,"[0.7058823529411764, 0.3076923076923077, 0.5333333333333333]",0.5156359979889391,0.6666666666666666,"[0.4, 0.18181818181818182, 0.4615384615384615]",0.34778554778554777,0.5217391304347826,"[0.7058823529411764, 0.3076923076923077, 0.5333333333333333]",0.5156359979889391,0.70667751521891,"[0.6530481088492606, 0.26297088091572124, 0.734871701647838]",0.5502968971376067
6,wiki-berlin-en.txt,"Among the city's main topographical features are the many lakes in the western and southeastern boroughs formed by the Spree, Havel and Dahme, the largest of which is Lake Müggelsee.",Havel. Of is Lake Müggelsee. Is the largest. Among the city s main topographical features are the many lakes in the western and southeastern boroughs formed by the Spree. And Dahme.,"['Havel', 'Of is Lake Müggelsee', 'Is the largest', 'Among the city s main topographical features are the many lakes in the western and southeastern boroughs formed by the Spree', 'And Dahme.']",0.9474098682403564,"[0.5152149796485901, 0.7971316576004028, 0.595693051815033, 0.9360056519508362, 0.6253730654716492]",0.6938836812973023,56.56043964874528,"[0.10045308603361432, 1.572175759719851, 0.3777641860480837, 51.264737459672645, 0.11945952463515462]",10.68691800322187,1.0,"[0.125, 0.23529411764705882, 0.125, 0.8, 0.125]",0.2820588235294118,0.7142857142857143,"[0, 0.13333333333333333, 0, 0.782608695652174, 0]",0.18318840579710144,0.7333333333333333,"[0.125, 0.23529411764705882, 0.125, 0.8, 0.125]",0.2820588235294118,0.6151077178893266,"[0.10977097517914242, 0.5492809199624591, 0.11368129154046376, 0.6451412036463067, 0.22221371200349596]",0.3280176204663736
7,wiki-berlin-en.txt,"Due to its location in the European Plain, Berlin is influenced by a temperate seasonal climate.",Due to its location in the European Plain Berlin is influenced by a temperate seasonal climate.,['Due to its location in the European Plain Berlin is influenced by a temperate seasonal climate.'],0.9811949133872986,[0.9811949133872986],0.9811949133872986,83.94327083733333,[83.94327083733333],83.94327083733333,1.0,[1.0],1.0,1.0,[1.0],1.0,1.0,[1.0],1.0,0.8062230442409162,[0.8062230442409162],0.8062230442409162
8,wiki-berlin-en.txt,"About one-third of the city's area is composed of forests, parks, gardens, rivers, canals and lakes.",About one third of the city s area is composed of forests parks gardens rivers canals and lakes. .,"['About one third of the city s area is composed of forests parks gardens rivers canals and lakes', '.']",0.8860740661621094,"[0.9032986760139465, 0.32938992977142334]",0.6163443028926849,33.45794609803645,"[27.180670546147088, 0.1624355752882384]",13.671553060717663,1.0,"[1.0, 0]",0.5,1.0,"[1.0, 0]",0.5,1.0,"[1.0, 0]",0.5,0.4776450718639704,"[0.5263496187392367, 0.11373096828659375]",0.32004029351291524
9,wiki-berlin-en.txt,"The city lies in the Central German dialect area, the Berlin dialect being a variant of the Lusatian-New Marchian dialects.",The city lies in the Central German dialect area. The Berlin dialect being a variant of the Lusatian New Marchian dialects.,"['The city lies in the Central German dialect area', 'The Berlin dialect being a variant of the Lusatian New Marchian dialects.']",0.9892100095748901,"[0.9079906344413757, 0.9189310669898987]",0.9134608507156372,65.8198946244535,"[36.227557436010244, 33.11822752222957]",34.67289247911991,1.0,"[0.6666666666666666, 0.6666666666666666]",0.6666666666666666,1.0,"[0.625, 0.625]",0.625,1.0,"[0.6666666666666666, 0.6666666666666666]",0.6666666666666666,0.7380301737596119,"[0.7372303207715352, 0.6229898015421536]",0.6801100611568444
10,wiki-berlin-en.txt,"First documented in the 13th century and at the crossing of two important historic trade routes, Berlin became the capital of the Margraviate of Brandenburg (1417–1701), the Kingdom of Prussia (1701–1918), the German Empire (1871–1918), the Weimar Republic (1919–1933), and the Third Reich (1933–1945). ",First documented in the 13th century and at the crossing of two important historic trade routes. Berlin became the capital of the Margraviate of Brandenburg 14171701. .,"['First documented in the 13th century and at the crossing of two important historic trade routes', 'Berlin became the capital of the Margraviate of Brandenburg 14171701', '.']",0.8689007759094238,"[0.748106837272644, 0.8085747957229614, 0.30708181858062744]",0.6212544838587443,37.78696332553643,"[24.71690734761004, 12.678530475400644, 0.054065904404422396]",12.483167909138368,0.5909090909090909,"[0.4615384615384615, 0.2285714285714286, 0]",0.23003663003663002,0.5714285714285715,"[0.4324324324324324, 0.18181818181818182, 0]",0.20475020475020475,0.5909090909090909,"[0.4615384615384615, 0.2285714285714286, 0]",0.23003663003663002,0.5784494352587863,"[0.48526664914792045, 0.47972264894616534, 0.1112518054351472]",0.3587470345097443
11,wiki-berlin-en.txt,Berlin in the 1920s was the third-largest municipality in the world. ,Berlin in the 1920s was the third largest municipality in the world.,['Berlin in the 1920s was the third largest municipality in the world.'],0.9965113401412964,[0.9965113401412964],0.9965113401412964,67.61304462994481,[67.61304462994481],67.61304462994481,1.0,[1.0],1.0,1.0,[1.0],1.0,1.0,[1.0],1.0,0.7282833049694697,[0.7282833049694697],0.7282833049694697
12,wiki-berlin-en.txt,"After World War II and its subsequent occupation by the victorious countries, the city was divided; West Berlin became a de facto exclave of West Germany, surrounded by the Berlin Wall (from August 1961 to November 1989) and East German territory.",After World War II and its subsequent occupation by the victorious countries the city was shared. East German territory. West Berlin became a de facto exclave of West Germany surrounded by the Berlin Wall from August 1961 to November 1989.,"['After World War II and its subsequent occupation by the victorious countries the city was shared', 'East German territory', 'West Berlin became a de facto exclave of West Germany surrounded by the Berlin Wall from August 1961 to November 1989.']",0.9645366668701172,"[0.8379845023155212, 0.5062360167503357, 0.9350069761276245]",0.7597424983978271,66.51195068614454,"[25.914165707191362, 1.0880718951222417, 35.922098781363275]",20.974778794558958,0.9615384615384616,"[0.4571428571428572, 0.20689655172413793, 0.7000000000000001]",0.45467980295566507,0.88,"[0.42424242424242425, 0.14814814814814814, 0.6842105263157895]",0.4188670329021207,0.8461538461538461,"[0.4571428571428572, 0.20689655172413793, 0.7000000000000001]",0.45467980295566507,0.7298926939068191,"[0.5576642429217313, 0.4056524194968052, 0.630719309943354]",0.5313453241206302
13,wiki-berlin-en.txt,"East Berlin was declared capital of East Germany, while Bonn became the West German capital. ",Bonn became the West German capital. East Berlin was stated capital of East Germany.,"['Bonn became the West German capital', 'East Berlin was stated capital of East Germany.']",0.9638596773147583,"[0.9198319315910339, 0.9114202857017517]",0.9156261086463928,57.30574043798692,"[28.175950490399515, 21.409092659758045]",24.79252157507878,0.9,"[0.5714285714285715, 0.625]",0.5982142857142858,0.6666666666666666,"[0.5, 0.42857142857142855]",0.4642857142857143,0.5,"[0.5714285714285715, 0.625]",0.5982142857142858,0.6024626250515119,"[0.7133449599856422, 0.7654583448833889]",0.7394016524345155
14,wiki-berlin-en.txt,"Following German reunification in 1990, Berlin once again became the capital of all of Germany.",Berlin once again became the capital of all of Germany. Berlin Following German reunification in 1990.,"['Berlin once again became the capital of all of Germany', 'Berlin Following German reunification in 1990.']",0.9419785737991333,"[0.8306368589401245, 0.7328354716300964]",0.7817361652851105,78.09325628873462,"[54.50176720923848, 23.287896954139942]",38.89483208168921,0.923076923076923,"[0.6666666666666666, 0.8]",0.7333333333333334,0.7272727272727272,"[0.5714285714285715, 0.5]",0.5357142857142858,0.4615384615384615,"[0.6666666666666666, 0.6]",0.6333333333333333,0.9295563283893797,"[0.6422102090858277, 0.7204638631570907]",0.6813370361214592
15,wiki-berlin-en.txt,"Berlin is a world city of culture, politics, media and science.",Berlin is a world city of culture politics media and science.,['Berlin is a world city of culture politics media and science.'],0.9444221258163452,[0.9444221258163452],0.9444221258163452,62.98129992394241,[62.98129992394241],62.98129992394241,1.0,[1.0],1.0,1.0,[1.0],1.0,1.0,[1.0],1.0,0.6727027611600028,[0.6727027611600028],0.6727027611600028
